"","study_code","survey_design","species","type","area","path","...1","days","Boats","Anglers","Chin.AD.ret","Chin.UM.ret","Chin.AD.rel","Chin.UM.rel","Chin.UK.ret","Chin.UK.rel","Chin.Tot.enc"
"5010","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",62,2011-02-16,0,0,0,0,0,0,0,0,0
"5011","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",63,2011-02-17,0,0,0,0,0,0,0,0,0
"5012","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",64,2011-02-18,30.570742663786,72.0596077074956,1.09181223799236,0,2.18362447598472,3.27543671397707,0,4.36724895196943,10.9181223799236
"5013","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",65,2011-02-19,30.570742663786,72.0596077074956,1.09181223799236,0,2.18362447598472,3.27543671397707,0,4.36724895196943,10.9181223799236
"5014","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",66,2011-02-20,30.570742663786,72.0596077074956,1.09181223799236,0,2.18362447598472,3.27543671397707,0,4.36724895196943,10.9181223799236
"5015","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",67,2011-02-21,30.570742663786,72.0596077074956,1.09181223799236,0,2.18362447598472,3.27543671397707,0,4.36724895196943,10.9181223799236
"5016","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",68,2011-02-22,0,0,0,0,0,0,0,0,0
"5017","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",69,2011-02-23,0,0,0,0,0,0,0,0,0
"5018","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",70,2011-02-24,0,0,0,0,0,0,0,0,0
"5019","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",71,2011-02-25,4.36724895196943,7.27874825328239,4.36724895196943,0,0,0,0,0,4.36724895196943
"5020","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",72,2011-02-26,4.36724895196943,7.27874825328239,4.36724895196943,0,0,0,0,0,4.36724895196943
"5021","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",73,2011-02-27,4.36724895196943,7.27874825328239,4.36724895196943,0,0,0,0,0,4.36724895196943
"5022","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",74,2011-02-28,9.82631014193122,14.1935590939007,1.09181223799236,0,0,2.18362447598472,0,0,3.27543671397707
"5023","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",75,2011-03-01,9.82631014193122,14.1935590939007,1.09181223799236,0,0,2.18362447598472,0,0,3.27543671397707
"5024","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",76,2011-03-02,9.82631014193122,14.1935590939007,1.09181223799236,0,0,2.18362447598472,0,0,3.27543671397707
"5025","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",77,2011-03-03,9.82631014193122,14.1935590939007,1.09181223799236,0,0,2.18362447598472,0,0,3.27543671397707
"5026","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",78,2011-03-04,46.9479262336714,86.2531668013963,3.27543671397707,0,7.64268566594651,10.9181223799236,0,4.36724895196943,26.2034937118166
"5027","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",79,2011-03-05,46.9479262336714,86.2531668013963,3.27543671397707,0,7.64268566594651,10.9181223799236,0,4.36724895196943,26.2034937118166
"5028","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",80,2011-03-06,46.9479262336714,86.2531668013963,3.27543671397707,0,7.64268566594651,10.9181223799236,0,4.36724895196943,26.2034937118166
"5029","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",81,2011-03-07,9.82631014193122,14.1935590939007,1.09181223799236,0,0,2.18362447598472,0,0,3.27543671397707
"5030","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",82,2011-03-08,9.82631014193122,14.1935590939007,1.09181223799236,0,0,2.18362447598472,0,0,3.27543671397707
"5031","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",83,2011-03-09,9.82631014193122,14.1935590939007,1.09181223799236,0,0,2.18362447598472,0,0,3.27543671397707
"5032","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",84,2011-03-10,9.82631014193122,14.1935590939007,1.09181223799236,0,0,2.18362447598472,0,0,3.27543671397707
"5033","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",85,2011-03-11,5.45906118996179,14.1935590939007,0,0,0,0,0,0,0
"5034","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",86,2011-03-12,5.45906118996179,14.1935590939007,0,0,0,0,0,0,0
"5035","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",87,2011-03-13,5.45906118996179,14.1935590939007,0,0,0,0,0,0,0
"5036","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",88,2011-03-14,7.64268566594651,10.9181223799236,1.09181223799236,0,0,0,0,0,1.09181223799236
"5037","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",89,2011-03-15,7.64268566594651,10.9181223799236,1.09181223799236,0,0,0,0,0,1.09181223799236
"5038","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",90,2011-03-16,7.64268566594651,10.9181223799236,1.09181223799236,0,0,0,0,0,1.09181223799236
"5039","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",91,2011-03-17,7.64268566594651,10.9181223799236,1.09181223799236,0,0,0,0,0,1.09181223799236
"5040","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",92,2011-03-18,49.1315507096561,115.73209722719,5.45906118996179,0,12.0099346179159,3.27543671397707,0,3.27543671397707,24.0198692358319
"5041","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",93,2011-03-19,49.1315507096561,115.73209722719,5.45906118996179,0,12.0099346179159,3.27543671397707,0,3.27543671397707,24.0198692358319
"5042","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",94,2011-03-20,49.1315507096561,115.73209722719,5.45906118996179,0,12.0099346179159,3.27543671397707,0,3.27543671397707,24.0198692358319
"5043","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",95,2011-03-21,7.64268566594651,10.9181223799236,1.09181223799236,0,0,0,0,0,1.09181223799236
"5044","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",96,2011-03-22,7.64268566594651,10.9181223799236,1.09181223799236,0,0,0,0,0,1.09181223799236
"5045","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",97,2011-03-23,7.64268566594651,10.9181223799236,1.09181223799236,0,0,0,0,0,1.09181223799236
"5046","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",98,2011-03-24,7.64268566594651,10.9181223799236,1.09181223799236,0,0,0,0,0,1.09181223799236
"5047","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",99,2011-03-25,13.1017468559083,27.295305949809,1.09181223799236,0,0,0,0,1.09181223799236,2.18362447598472
"5048","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",100,2011-03-26,13.1017468559083,27.295305949809,1.09181223799236,0,0,0,0,1.09181223799236,2.18362447598472
"5049","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",101,2011-03-27,13.1017468559083,27.295305949809,1.09181223799236,0,0,0,0,1.09181223799236,2.18362447598472
"5050","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",102,2011-03-28,3.27543671397707,6.55087342795415,0,0,0,0,0,0,0
"5051","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",103,2011-03-29,3.27543671397707,6.55087342795415,0,0,0,0,0,0,0
"5052","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",104,2011-03-30,3.27543671397707,6.55087342795415,0,0,0,0,0,0,0
"5053","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",105,2011-03-31,3.27543671397707,6.55087342795415,0,0,0,0,0,0,0
"5054","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",106,2011-04-01,56.7742363756026,103.492307401276,19.9399392938604,0,1.09181223799236,5.51652499196139,0,0,26.5482765238142
"5055","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",107,2011-04-02,56.7742363756026,103.492307401276,19.9399392938604,0,1.09181223799236,5.51652499196139,0,0,26.5482765238142
"5056","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",108,2011-04-03,56.7742363756026,103.492307401276,19.9399392938604,0,1.09181223799236,5.51652499196139,0,0,26.5482765238142
"5057","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",109,2011-04-04,3.27543671397707,6.55087342795415,0,0,0,0,0,0,0
"5058","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",110,2011-04-05,3.27543671397707,6.55087342795415,0,0,0,0,0,0,0
"5059","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",111,2011-04-06,3.27543671397707,6.55087342795415,0,0,0,0,0,0,0
"5060","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",112,2011-04-07,3.27543671397707,6.55087342795415,0,0,0,0,0,0,0
"5061","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",113,2011-04-08,50.2233629476485,91.7122279913581,8.73449790393886,0,1.09181223799236,0,0,0,9.82631014193122
"5062","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",114,2011-04-09,50.2233629476485,91.7122279913581,8.73449790393886,0,1.09181223799236,0,0,0,9.82631014193122
"5063","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",115,2011-04-10,50.2233629476485,91.7122279913581,8.73449790393886,0,1.09181223799236,0,0,0,9.82631014193122
"5064","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",116,2011-04-11,13.1017468559083,21.8362447598472,0,0,0,0,0,0,0
"5065","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",117,2011-04-12,13.1017468559083,21.8362447598472,0,0,0,0,0,0,0
"5066","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",118,2011-04-13,13.1017468559083,21.8362447598472,0,0,0,0,0,0,0
"5067","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",119,2011-04-14,13.1017468559083,21.8362447598472,0,0,0,0,0,0,0
"5068","607","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/607_M1_Chinook_daily.csv",120,2011-04-15,50.2233629476485,91.7122279913581,8.73449790393886,0,1.09181223799236,0,0,0,9.82631014193122
"5069","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",1,2011-07-16,932.432101966492,2118.82945505855,322.547500914756,3.24410532435977,105.201084096133,218.741890477564,0,247.478480462423,897.213061275235
"5070","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",2,2011-07-17,747.523858420306,1641.95605227672,144.589265937249,0,80.1747173123343,103.346692488393,0,196.499271083746,524.609946821722
"5071","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",3,2011-07-18,227.228192364531,468.895698887522,64.4600772491542,0,29.039136373419,85.7627200794246,0,24.7118362992632,203.973770001261
"5072","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",4,2011-07-19,227.228192364531,468.895698887522,64.4600772491542,0,29.039136373419,85.7627200794246,0,24.7118362992632,203.973770001261
"5073","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",5,2011-07-20,227.228192364531,468.895698887522,64.4600772491542,0,29.039136373419,85.7627200794246,0,24.7118362992632,203.973770001261
"5074","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",6,2011-07-21,227.228192364531,468.895698887522,64.4600772491542,0,29.039136373419,85.7627200794246,0,24.7118362992632,203.973770001261
"5075","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",7,2011-07-22,395.776529615152,829.092609406001,82.027668934494,0,72.7600308525348,101.030502960693,0,133.471556204291,389.289758952012
"5076","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",8,2011-07-23,654.838837687233,1474.657058924,69.8763816753262,0,46.5842544502174,84.8673973125724,0,153.414141295804,354.74217473392
"5077","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",9,2011-07-24,480.123268048506,1074.25202036956,66.2718202038153,0,78.3203257045943,81.1026331089944,0,97.3231597307933,323.017938748197
"5078","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",10,2011-07-25,145.086825856983,301.537947793112,18.2422465810901,0,18.528644184195,19.613947130256,0,42.6685195489231,99.0533574444641
"5079","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",11,2011-07-26,145.086825856983,301.537947793112,18.2422465810901,0,18.528644184195,19.613947130256,0,42.6685195489231,99.0533574444641
"5080","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",12,2011-07-27,145.086825856983,301.537947793112,18.2422465810901,0,18.528644184195,19.613947130256,0,42.6685195489231,99.0533574444641
"5081","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",13,2011-07-28,145.086825856983,301.537947793112,18.2422465810901,0,18.528644184195,19.613947130256,0,42.6685195489231,99.0533574444641
"5082","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",14,2011-07-29,203.486259270299,424.703549511095,30.6293250510273,0,20.0896703684116,36.8310623420879,0,97.1000734473228,184.65013120885
"5083","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",15,2011-07-30,540.639751019868,919.210570477739,106.458381854334,0,42.2394345555151,45.0428912138532,0,108.052916331796,301.793623955498
"5084","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",16,2011-07-31,365.308719308546,759.76230517289,58.9000107041391,0,44.5172581283783,78.4948615741408,0,100.943171340468,282.855301747126
"5085","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",17,2011-08-01,253.212237518646,516.692996337412,36.3519174912969,0,18.2170769936924,37.1786428431345,0,18.6555451879761,110.4031825161
"5086","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",18,2011-08-02,253.212237518646,516.692996337412,36.3519174912969,0,18.2170769936924,37.1786428431345,0,18.6555451879761,110.4031825161
"5087","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",19,2011-08-03,253.212237518646,516.692996337412,36.3519174912969,0,18.2170769936924,37.1786428431345,0,18.6555451879761,110.4031825161
"5088","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",20,2011-08-04,253.212237518646,516.692996337412,36.3519174912969,0,18.2170769936924,37.1786428431345,0,18.6555451879761,110.4031825161
"5089","608","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/608_M1_Chinook_daily.csv",21,2011-08-05,279.476098741945,615.043514529223,44.581306067464,0,30.2017869338389,63.7593279714377,0,57.0478197639179,195.590240736659
